Epoch: 876, TL: 0.003, TPSNR: 30.366, Test PSNR: 0.000
Epoch: 877, TL: 0.003, TPSNR: 30.517, Test PSNR: 0.000
Epoch: 878, TL: 0.003, TPSNR: 30.542, Test PSNR: 0.000
Epoch: 879, TL: 0.003, TPSNR: 30.433, Test PSNR: 0.000
Epoch: 880, TL: 0.003, TPSNR: 30.488, Test PSNR: 37.574
Epoch: 881, TL: 0.003, TPSNR: 30.462, Test PSNR: 0.000
Epoch: 882, TL: 0.003, TPSNR: 30.415, Test PSNR: 0.000
Epoch: 883, TL: 0.003, TPSNR: 30.370, Test PSNR: 0.000
Epoch: 884, TL: 0.003, TPSNR: 30.324, Test PSNR: 0.000
Epoch: 885, TL: 0.003, TPSNR: 30.447, Test PSNR: 0.000
Epoch: 886, TL: 0.003, TPSNR: 30.454, Test PSNR: 0.000
Epoch: 887, TL: 0.003, TPSNR: 30.641, Test PSNR: 0.000
Epoch: 888, TL: 0.003, TPSNR: 30.620, Test PSNR: 0.000
Epoch: 889, TL: 0.003, TPSNR: 30.262, Test PSNR: 0.000
Epoch: 890, TL: 0.003, TPSNR: 30.433, Test PSNR: 37.736
Epoch: 891, TL: 0.003, TPSNR: 30.526, Test PSNR: 0.000
Epoch: 892, TL: 0.003, TPSNR: 30.279, Test PSNR: 0.000
Epoch: 893, TL: 0.003, TPSNR: 30.408, Test PSNR: 0.000
Epoch: 894, TL: 0.003, TPSNR: 30.503, Test PSNR: 0.000
Epoch: 895, TL: 0.003, TPSNR: 30.535, Test PSNR: 0.000
Epoch: 896, TL: 0.003, TPSNR: 30.454, Test PSNR: 0.000
Epoch: 897, TL: 0.003, TPSNR: 30.574, Test PSNR: 0.000
Epoch: 898, TL: 0.003, TPSNR: 30.304, Test PSNR: 0.000
Epoch: 899, TL: 0.003, TPSNR: 30.361, Test PSNR: 0.000
Epoch: 900, TL: 0.003, TPSNR: 30.386, Test PSNR: 38.015
Epoch: 901, TL: 0.003, TPSNR: 30.689, Test PSNR: 0.000
Epoch: 902, TL: 0.003, TPSNR: 30.393, Test PSNR: 0.000
Epoch: 903, TL: 0.003, TPSNR: 30.509, Test PSNR: 0.000
Epoch: 904, TL: 0.003, TPSNR: 30.461, Test PSNR: 0.000
Epoch: 905, TL: 0.003, TPSNR: 30.396, Test PSNR: 0.000
Epoch: 906, TL: 0.003, TPSNR: 30.176, Test PSNR: 0.000
Epoch: 907, TL: 0.003, TPSNR: 30.488, Test PSNR: 0.000
Epoch: 908, TL: 0.003, TPSNR: 30.238, Test PSNR: 0.000
Epoch: 909, TL: 0.003, TPSNR: 30.531, Test PSNR: 0.000
Epoch: 910, TL: 0.003, TPSNR: 30.653, Test PSNR: 37.957
Epoch: 911, TL: 0.003, TPSNR: 30.524, Test PSNR: 0.000
Epoch: 912, TL: 0.003, TPSNR: 30.405, Test PSNR: 0.000
Epoch: 913, TL: 0.003, TPSNR: 30.365, Test PSNR: 0.000
Epoch: 914, TL: 0.003, TPSNR: 30.264, Test PSNR: 0.000
Epoch: 915, TL: 0.003, TPSNR: 30.382, Test PSNR: 0.000
Epoch: 916, TL: 0.003, TPSNR: 30.545, Test PSNR: 0.000
Epoch: 917, TL: 0.003, TPSNR: 29.960, Test PSNR: 0.000
Epoch: 918, TL: 0.003, TPSNR: 30.328, Test PSNR: 0.000
Epoch: 919, TL: 0.003, TPSNR: 30.357, Test PSNR: 0.000
Epoch: 920, TL: 0.003, TPSNR: 30.432, Test PSNR: 37.754
Epoch: 921, TL: 0.003, TPSNR: 30.585, Test PSNR: 0.000
Epoch: 922, TL: 0.003, TPSNR: 30.493, Test PSNR: 0.000
Epoch: 923, TL: 0.003, TPSNR: 30.569, Test PSNR: 0.000
Epoch: 924, TL: 0.003, TPSNR: 30.670, Test PSNR: 0.000
Epoch: 925, TL: 0.003, TPSNR: 30.168, Test PSNR: 0.000
Epoch: 926, TL: 0.003, TPSNR: 30.589, Test PSNR: 0.000
Epoch: 927, TL: 0.003, TPSNR: 30.712, Test PSNR: 0.000
Epoch: 928, TL: 0.003, TPSNR: 30.583, Test PSNR: 0.000
Epoch: 929, TL: 0.003, TPSNR: 30.307, Test PSNR: 0.000
Epoch: 930, TL: 0.003, TPSNR: 30.405, Test PSNR: 37.823
Epoch: 931, TL: 0.003, TPSNR: 30.630, Test PSNR: 0.000
Epoch: 932, TL: 0.003, TPSNR: 30.534, Test PSNR: 0.000
Epoch: 933, TL: 0.003, TPSNR: 30.459, Test PSNR: 0.000
Epoch: 934, TL: 0.003, TPSNR: 30.555, Test PSNR: 0.000
Epoch: 935, TL: 0.003, TPSNR: 30.406, Test PSNR: 0.000
Epoch: 936, TL: 0.003, TPSNR: 30.538, Test PSNR: 0.000
Epoch: 937, TL: 0.003, TPSNR: 30.656, Test PSNR: 0.000
Epoch: 938, TL: 0.003, TPSNR: 30.628, Test PSNR: 0.000
Epoch: 939, TL: 0.003, TPSNR: 30.428, Test PSNR: 0.000
Epoch: 940, TL: 0.003, TPSNR: 30.576, Test PSNR: 37.548
Epoch: 941, TL: 0.003, TPSNR: 30.536, Test PSNR: 0.000
Epoch: 942, TL: 0.003, TPSNR: 30.423, Test PSNR: 0.000
Epoch: 943, TL: 0.003, TPSNR: 30.648, Test PSNR: 0.000
Epoch: 944, TL: 0.003, TPSNR: 30.598, Test PSNR: 0.000
Epoch: 945, TL: 0.003, TPSNR: 30.593, Test PSNR: 0.000
Epoch: 946, TL: 0.003, TPSNR: 30.321, Test PSNR: 0.000
Epoch: 947, TL: 0.003, TPSNR: 30.660, Test PSNR: 0.000
Epoch: 948, TL: 0.003, TPSNR: 30.562, Test PSNR: 0.000
Epoch: 949, TL: 0.003, TPSNR: 30.547, Test PSNR: 0.000
Epoch: 950, TL: 0.003, TPSNR: 30.481, Test PSNR: 37.837
Epoch: 951, TL: 0.003, TPSNR: 30.466, Test PSNR: 0.000
Epoch: 952, TL: 0.003, TPSNR: 30.550, Test PSNR: 0.000
Epoch: 953, TL: 0.003, TPSNR: 30.576, Test PSNR: 0.000
Epoch: 954, TL: 0.003, TPSNR: 30.620, Test PSNR: 0.000
Epoch: 955, TL: 0.003, TPSNR: 30.603, Test PSNR: 0.000
Epoch: 956, TL: 0.003, TPSNR: 30.507, Test PSNR: 0.000
Epoch: 957, TL: 0.003, TPSNR: 30.560, Test PSNR: 0.000
Epoch: 958, TL: 0.003, TPSNR: 30.661, Test PSNR: 0.000
Epoch: 959, TL: 0.003, TPSNR: 30.549, Test PSNR: 0.000
Epoch: 960, TL: 0.003, TPSNR: 30.735, Test PSNR: 37.884
Epoch: 961, TL: 0.003, TPSNR: 30.365, Test PSNR: 0.000
Epoch: 962, TL: 0.003, TPSNR: 30.576, Test PSNR: 0.000
Epoch: 963, TL: 0.003, TPSNR: 30.532, Test PSNR: 0.000
Epoch: 964, TL: 0.003, TPSNR: 30.502, Test PSNR: 0.000
Epoch: 965, TL: 0.003, TPSNR: 30.589, Test PSNR: 0.000
Epoch: 966, TL: 0.003, TPSNR: 30.591, Test PSNR: 0.000
Epoch: 967, TL: 0.003, TPSNR: 30.570, Test PSNR: 0.000
Epoch: 968, TL: 0.003, TPSNR: 30.468, Test PSNR: 0.000
Epoch: 969, TL: 0.003, TPSNR: 30.451, Test PSNR: 0.000
Epoch: 970, TL: 0.003, TPSNR: 30.493, Test PSNR: 37.888
Epoch: 971, TL: 0.003, TPSNR: 30.606, Test PSNR: 0.000
Epoch: 972, TL: 0.003, TPSNR: 30.473, Test PSNR: 0.000
Epoch: 973, TL: 0.003, TPSNR: 30.586, Test PSNR: 0.000
Epoch: 974, TL: 0.003, TPSNR: 30.370, Test PSNR: 0.000
Epoch: 975, TL: 0.003, TPSNR: 30.602, Test PSNR: 0.000
Epoch: 976, TL: 0.003, TPSNR: 30.690, Test PSNR: 0.000
Epoch: 977, TL: 0.003, TPSNR: 30.459, Test PSNR: 0.000
Epoch: 978, TL: 0.003, TPSNR: 30.563, Test PSNR: 0.000
Epoch: 979, TL: 0.003, TPSNR: 30.702, Test PSNR: 0.000
Epoch: 980, TL: 0.003, TPSNR: 30.546, Test PSNR: 37.920
Epoch: 981, TL: 0.003, TPSNR: 30.699, Test PSNR: 0.000
Epoch: 982, TL: 0.003, TPSNR: 30.543, Test PSNR: 0.000
Epoch: 983, TL: 0.003, TPSNR: 30.432, Test PSNR: 0.000
Epoch: 984, TL: 0.003, TPSNR: 30.596, Test PSNR: 0.000
Epoch: 985, TL: 0.003, TPSNR: 30.554, Test PSNR: 0.000
Epoch: 986, TL: 0.003, TPSNR: 30.471, Test PSNR: 0.000
Epoch: 987, TL: 0.003, TPSNR: 30.534, Test PSNR: 0.000
Epoch: 988, TL: 0.003, TPSNR: 30.607, Test PSNR: 0.000
Epoch: 989, TL: 0.003, TPSNR: 30.449, Test PSNR: 0.000
Epoch: 990, TL: 0.003, TPSNR: 30.556, Test PSNR: 37.861
Epoch: 991, TL: 0.003, TPSNR: 30.607, Test PSNR: 0.000
Epoch: 992, TL: 0.003, TPSNR: 30.607, Test PSNR: 0.000
Epoch: 993, TL: 0.003, TPSNR: 30.576, Test PSNR: 0.000
Epoch: 994, TL: 0.003, TPSNR: 30.627, Test PSNR: 0.000
Epoch: 995, TL: 0.003, TPSNR: 30.503, Test PSNR: 0.000
Epoch: 996, TL: 0.003, TPSNR: 30.528, Test PSNR: 0.000
Epoch: 997, TL: 0.003, TPSNR: 30.483, Test PSNR: 0.000
Epoch: 998, TL: 0.003, TPSNR: 30.584, Test PSNR: 0.000
Epoch: 999, TL: 0.003, TPSNR: 30.444, Test PSNR: 0.000
Epoch: 1000, TL: 0.003, TPSNR: 30.600, Test PSNR: 37.872
Epoch: 1001, TL: 0.003, TPSNR: 30.781, Test PSNR: 0.000
Epoch: 1002, TL: 0.003, TPSNR: 30.703, Test PSNR: 0.000
Epoch: 1003, TL: 0.003, TPSNR: 30.495, Test PSNR: 0.000
Epoch: 1004, TL: 0.003, TPSNR: 30.456, Test PSNR: 0.000
Epoch: 1005, TL: 0.003, TPSNR: 30.602, Test PSNR: 0.000
Epoch: 1006, TL: 0.003, TPSNR: 30.510, Test PSNR: 0.000
Epoch: 1007, TL: 0.003, TPSNR: 30.480, Test PSNR: 0.000
Epoch: 1008, TL: 0.003, TPSNR: 30.671, Test PSNR: 0.000
Epoch: 1009, TL: 0.003, TPSNR: 30.619, Test PSNR: 0.000
Epoch: 1010, TL: 0.003, TPSNR: 30.690, Test PSNR: 37.989
Epoch: 1011, TL: 0.003, TPSNR: 30.323, Test PSNR: 0.000
Epoch: 1012, TL: 0.003, TPSNR: 30.642, Test PSNR: 0.000
Epoch: 1013, TL: 0.003, TPSNR: 30.678, Test PSNR: 0.000
Epoch: 1014, TL: 0.003, TPSNR: 30.766, Test PSNR: 0.000
Epoch: 1015, TL: 0.003, TPSNR: 30.413, Test PSNR: 0.000
Epoch: 1016, TL: 0.003, TPSNR: 30.547, Test PSNR: 0.000
Epoch: 1017, TL: 0.003, TPSNR: 30.462, Test PSNR: 0.000
Epoch: 1018, TL: 0.003, TPSNR: 30.695, Test PSNR: 0.000
Epoch: 1019, TL: 0.003, TPSNR: 30.539, Test PSNR: 0.000
Epoch: 1020, TL: 0.003, TPSNR: 30.539, Test PSNR: 37.824
Epoch: 1021, TL: 0.003, TPSNR: 30.532, Test PSNR: 0.000
Epoch: 1022, TL: 0.003, TPSNR: 30.614, Test PSNR: 0.000
Epoch: 1023, TL: 0.003, TPSNR: 30.662, Test PSNR: 0.000
Epoch: 1024, TL: 0.003, TPSNR: 30.628, Test PSNR: 0.000
Epoch: 1025, TL: 0.003, TPSNR: 30.596, Test PSNR: 0.000
Epoch: 1026, TL: 0.003, TPSNR: 30.641, Test PSNR: 0.000
Epoch: 1027, TL: 0.003, TPSNR: 30.658, Test PSNR: 0.000
Epoch: 1028, TL: 0.003, TPSNR: 30.615, Test PSNR: 0.000
Epoch: 1029, TL: 0.003, TPSNR: 30.580, Test PSNR: 0.000
Epoch: 1030, TL: 0.003, TPSNR: 30.533, Test PSNR: 38.016
Epoch: 1031, TL: 0.003, TPSNR: 30.465, Test PSNR: 0.000
Epoch: 1032, TL: 0.003, TPSNR: 30.630, Test PSNR: 0.000
Epoch: 1033, TL: 0.003, TPSNR: 30.764, Test PSNR: 0.000
Epoch: 1034, TL: 0.003, TPSNR: 30.535, Test PSNR: 0.000
Epoch: 1035, TL: 0.003, TPSNR: 30.418, Test PSNR: 0.000
Epoch: 1036, TL: 0.003, TPSNR: 30.782, Test PSNR: 0.000
Epoch: 1037, TL: 0.003, TPSNR: 30.764, Test PSNR: 0.000
Epoch: 1038, TL: 0.003, TPSNR: 30.726, Test PSNR: 0.000
Epoch: 1039, TL: 0.003, TPSNR: 30.627, Test PSNR: 0.000
Epoch: 1040, TL: 0.003, TPSNR: 30.710, Test PSNR: 37.989
Epoch: 1041, TL: 0.003, TPSNR: 30.694, Test PSNR: 0.000
Epoch: 1042, TL: 0.003, TPSNR: 30.654, Test PSNR: 0.000
Epoch: 1043, TL: 0.003, TPSNR: 30.559, Test PSNR: 0.000
Epoch: 1044, TL: 0.003, TPSNR: 30.558, Test PSNR: 0.000
Epoch: 1045, TL: 0.003, TPSNR: 30.661, Test PSNR: 0.000
Epoch: 1046, TL: 0.003, TPSNR: 30.788, Test PSNR: 0.000
Epoch: 1047, TL: 0.003, TPSNR: 30.703, Test PSNR: 0.000
Epoch: 1048, TL: 0.003, TPSNR: 30.563, Test PSNR: 0.000
Epoch: 1049, TL: 0.003, TPSNR: 30.617, Test PSNR: 0.000
Epoch: 1050, TL: 0.003, TPSNR: 30.803, Test PSNR: 38.032
Epoch: 1051, TL: 0.003, TPSNR: 30.706, Test PSNR: 0.000
Epoch: 1052, TL: 0.003, TPSNR: 30.581, Test PSNR: 0.000
Epoch: 1053, TL: 0.003, TPSNR: 30.563, Test PSNR: 0.000
Epoch: 1054, TL: 0.003, TPSNR: 30.713, Test PSNR: 0.000
Epoch: 1055, TL: 0.003, TPSNR: 30.760, Test PSNR: 0.000
Epoch: 1056, TL: 0.003, TPSNR: 30.623, Test PSNR: 0.000
Epoch: 1057, TL: 0.003, TPSNR: 30.586, Test PSNR: 0.000
Epoch: 1058, TL: 0.003, TPSNR: 30.774, Test PSNR: 0.000
Epoch: 1059, TL: 0.003, TPSNR: 30.598, Test PSNR: 0.000
Epoch: 1060, TL: 0.003, TPSNR: 30.837, Test PSNR: 37.978
Epoch: 1061, TL: 0.003, TPSNR: 30.605, Test PSNR: 0.000
Epoch: 1062, TL: 0.003, TPSNR: 30.509, Test PSNR: 0.000
Epoch: 1063, TL: 0.003, TPSNR: 30.652, Test PSNR: 0.000
Epoch: 1064, TL: 0.003, TPSNR: 30.551, Test PSNR: 0.000
Epoch: 1065, TL: 0.003, TPSNR: 30.686, Test PSNR: 0.000
Epoch: 1066, TL: 0.003, TPSNR: 30.865, Test PSNR: 0.000
Epoch: 1067, TL: 0.003, TPSNR: 30.787, Test PSNR: 0.000
Epoch: 1068, TL: 0.003, TPSNR: 30.596, Test PSNR: 0.000
Epoch: 1069, TL: 0.003, TPSNR: 30.609, Test PSNR: 0.000
Epoch: 1070, TL: 0.003, TPSNR: 30.801, Test PSNR: 38.100
Epoch: 1071, TL: 0.003, TPSNR: 30.649, Test PSNR: 0.000
Epoch: 1072, TL: 0.003, TPSNR: 30.534, Test PSNR: 0.000
Epoch: 1073, TL: 0.003, TPSNR: 30.710, Test PSNR: 0.000
Epoch: 1074, TL: 0.003, TPSNR: 30.661, Test PSNR: 0.000
Epoch: 1075, TL: 0.003, TPSNR: 30.631, Test PSNR: 0.000
Epoch: 1076, TL: 0.003, TPSNR: 30.723, Test PSNR: 0.000
Epoch: 1077, TL: 0.003, TPSNR: 30.791, Test PSNR: 0.000
Epoch: 1078, TL: 0.003, TPSNR: 30.674, Test PSNR: 0.000
Epoch: 1079, TL: 0.003, TPSNR: 30.823, Test PSNR: 0.000
Epoch: 1080, TL: 0.003, TPSNR: 30.730, Test PSNR: 37.910
Epoch: 1081, TL: 0.003, TPSNR: 30.689, Test PSNR: 0.000
Epoch: 1082, TL: 0.003, TPSNR: 30.729, Test PSNR: 0.000
Epoch: 1083, TL: 0.003, TPSNR: 30.723, Test PSNR: 0.000
Epoch: 1084, TL: 0.003, TPSNR: 30.735, Test PSNR: 0.000
Epoch: 1085, TL: 0.003, TPSNR: 30.817, Test PSNR: 0.000
Epoch: 1086, TL: 0.003, TPSNR: 30.804, Test PSNR: 0.000
Epoch: 1087, TL: 0.003, TPSNR: 30.873, Test PSNR: 0.000
Epoch: 1088, TL: 0.003, TPSNR: 30.623, Test PSNR: 0.000
Epoch: 1089, TL: 0.003, TPSNR: 30.687, Test PSNR: 0.000
Epoch: 1090, TL: 0.003, TPSNR: 30.946, Test PSNR: 38.133
Epoch: 1091, TL: 0.003, TPSNR: 30.838, Test PSNR: 0.000
Epoch: 1092, TL: 0.003, TPSNR: 30.645, Test PSNR: 0.000
Epoch: 1093, TL: 0.003, TPSNR: 30.851, Test PSNR: 0.000
Epoch: 1094, TL: 0.003, TPSNR: 30.763, Test PSNR: 0.000
Epoch: 1095, TL: 0.003, TPSNR: 30.622, Test PSNR: 0.000
Epoch: 1096, TL: 0.003, TPSNR: 30.682, Test PSNR: 0.000
Epoch: 1097, TL: 0.003, TPSNR: 30.639, Test PSNR: 0.000
Epoch: 1098, TL: 0.003, TPSNR: 30.819, Test PSNR: 0.000
Epoch: 1099, TL: 0.003, TPSNR: 30.607, Test PSNR: 0.000
Epoch: 1100, TL: 0.003, TPSNR: 30.732, Test PSNR: 38.106
Epoch: 1101, TL: 0.003, TPSNR: 30.740, Test PSNR: 0.000
Epoch: 1102, TL: 0.003, TPSNR: 30.572, Test PSNR: 0.000
Epoch: 1103, TL: 0.003, TPSNR: 30.553, Test PSNR: 0.000
Epoch: 1104, TL: 0.003, TPSNR: 30.703, Test PSNR: 0.000
Epoch: 1105, TL: 0.003, TPSNR: 30.757, Test PSNR: 0.000
Epoch: 1106, TL: 0.003, TPSNR: 30.732, Test PSNR: 0.000
Epoch: 1107, TL: 0.003, TPSNR: 30.774, Test PSNR: 0.000
Epoch: 1108, TL: 0.003, TPSNR: 30.879, Test PSNR: 0.000
Epoch: 1109, TL: 0.003, TPSNR: 30.616, Test PSNR: 0.000
Epoch: 1110, TL: 0.003, TPSNR: 30.603, Test PSNR: 37.950
Epoch: 1111, TL: 0.003, TPSNR: 30.612, Test PSNR: 0.000
Epoch: 1112, TL: 0.003, TPSNR: 30.864, Test PSNR: 0.000
Epoch: 1113, TL: 0.003, TPSNR: 30.863, Test PSNR: 0.000
Epoch: 1114, TL: 0.003, TPSNR: 30.628, Test PSNR: 0.000
Epoch: 1115, TL: 0.003, TPSNR: 30.656, Test PSNR: 0.000
Epoch: 1116, TL: 0.003, TPSNR: 30.658, Test PSNR: 0.000
Epoch: 1117, TL: 0.003, TPSNR: 30.819, Test PSNR: 0.000
Epoch: 1118, TL: 0.003, TPSNR: 30.807, Test PSNR: 0.000
Epoch: 1119, TL: 0.003, TPSNR: 30.793, Test PSNR: 0.000
Epoch: 1120, TL: 0.003, TPSNR: 30.813, Test PSNR: 38.111
Epoch: 1121, TL: 0.003, TPSNR: 30.762, Test PSNR: 0.000
Epoch: 1122, TL: 0.003, TPSNR: 30.954, Test PSNR: 0.000
Epoch: 1123, TL: 0.003, TPSNR: 30.688, Test PSNR: 0.000
Epoch: 1124, TL: 0.003, TPSNR: 31.010, Test PSNR: 0.000
Epoch: 1125, TL: 0.003, TPSNR: 30.671, Test PSNR: 0.000
Epoch: 1126, TL: 0.003, TPSNR: 30.617, Test PSNR: 0.000
Epoch: 1127, TL: 0.003, TPSNR: 30.775, Test PSNR: 0.000
Epoch: 1128, TL: 0.003, TPSNR: 30.815, Test PSNR: 0.000
Epoch: 1129, TL: 0.003, TPSNR: 30.901, Test PSNR: 0.000
Epoch: 1130, TL: 0.003, TPSNR: 30.818, Test PSNR: 38.169
Epoch: 1131, TL: 0.003, TPSNR: 30.882, Test PSNR: 0.000
Epoch: 1132, TL: 0.003, TPSNR: 30.742, Test PSNR: 0.000
Epoch: 1133, TL: 0.003, TPSNR: 30.749, Test PSNR: 0.000
Epoch: 1134, TL: 0.003, TPSNR: 30.697, Test PSNR: 0.000
Epoch: 1135, TL: 0.003, TPSNR: 30.892, Test PSNR: 0.000
Epoch: 1136, TL: 0.003, TPSNR: 30.900, Test PSNR: 0.000
Epoch: 1137, TL: 0.003, TPSNR: 30.706, Test PSNR: 0.000
Epoch: 1138, TL: 0.003, TPSNR: 30.760, Test PSNR: 0.000
Epoch: 1139, TL: 0.003, TPSNR: 30.817, Test PSNR: 0.000
Epoch: 1140, TL: 0.003, TPSNR: 30.767, Test PSNR: 38.081
Epoch: 1141, TL: 0.003, TPSNR: 30.953, Test PSNR: 0.000
Epoch: 1142, TL: 0.003, TPSNR: 30.823, Test PSNR: 0.000
Epoch: 1143, TL: 0.003, TPSNR: 31.099, Test PSNR: 0.000
Epoch: 1144, TL: 0.003, TPSNR: 30.865, Test PSNR: 0.000
Epoch: 1145, TL: 0.003, TPSNR: 30.603, Test PSNR: 0.000
Epoch: 1146, TL: 0.003, TPSNR: 30.767, Test PSNR: 0.000
Epoch: 1147, TL: 0.003, TPSNR: 30.819, Test PSNR: 0.000
Epoch: 1148, TL: 0.003, TPSNR: 30.871, Test PSNR: 0.000
Epoch: 1149, TL: 0.003, TPSNR: 30.851, Test PSNR: 0.000
Epoch: 1150, TL: 0.003, TPSNR: 30.804, Test PSNR: 38.096
Epoch: 1151, TL: 0.003, TPSNR: 30.848, Test PSNR: 0.000
Epoch: 1152, TL: 0.003, TPSNR: 30.669, Test PSNR: 0.000
Epoch: 1153, TL: 0.003, TPSNR: 30.937, Test PSNR: 0.000
Epoch: 1154, TL: 0.003, TPSNR: 30.870, Test PSNR: 0.000
Epoch: 1155, TL: 0.003, TPSNR: 30.814, Test PSNR: 0.000
Epoch: 1156, TL: 0.003, TPSNR: 30.863, Test PSNR: 0.000
Epoch: 1157, TL: 0.003, TPSNR: 30.808, Test PSNR: 0.000
Epoch: 1158, TL: 0.003, TPSNR: 31.061, Test PSNR: 0.000
Epoch: 1159, TL: 0.003, TPSNR: 30.949, Test PSNR: 0.000
Epoch: 1160, TL: 0.003, TPSNR: 30.767, Test PSNR: 38.129
Epoch: 1161, TL: 0.003, TPSNR: 31.032, Test PSNR: 0.000
Epoch: 1162, TL: 0.003, TPSNR: 30.742, Test PSNR: 0.000
Epoch: 1163, TL: 0.003, TPSNR: 30.685, Test PSNR: 0.000
Epoch: 1164, TL: 0.003, TPSNR: 30.956, Test PSNR: 0.000
Epoch: 1165, TL: 0.003, TPSNR: 30.879, Test PSNR: 0.000
Epoch: 1166, TL: 0.003, TPSNR: 31.006, Test PSNR: 0.000
Epoch: 1167, TL: 0.003, TPSNR: 30.841, Test PSNR: 0.000
Epoch: 1168, TL: 0.003, TPSNR: 30.712, Test PSNR: 0.000
Epoch: 1169, TL: 0.003, TPSNR: 30.671, Test PSNR: 0.000
Epoch: 1170, TL: 0.003, TPSNR: 30.713, Test PSNR: 38.142
Epoch: 1171, TL: 0.003, TPSNR: 30.846, Test PSNR: 0.000
Epoch: 1172, TL: 0.003, TPSNR: 30.812, Test PSNR: 0.000
Epoch: 1173, TL: 0.003, TPSNR: 30.716, Test PSNR: 0.000
Epoch: 1174, TL: 0.003, TPSNR: 30.933, Test PSNR: 0.000
Epoch: 1175, TL: 0.003, TPSNR: 30.927, Test PSNR: 0.000
Epoch: 1176, TL: 0.003, TPSNR: 30.760, Test PSNR: 0.000
Epoch: 1177, TL: 0.003, TPSNR: 30.860, Test PSNR: 0.000
Epoch: 1178, TL: 0.003, TPSNR: 30.813, Test PSNR: 0.000
Epoch: 1179, TL: 0.003, TPSNR: 30.830, Test PSNR: 0.000
Epoch: 1180, TL: 0.003, TPSNR: 30.734, Test PSNR: 38.048
Epoch: 1181, TL: 0.003, TPSNR: 31.019, Test PSNR: 0.000
Epoch: 1182, TL: 0.003, TPSNR: 30.792, Test PSNR: 0.000
Epoch: 1183, TL: 0.003, TPSNR: 30.950, Test PSNR: 0.000
Epoch: 1184, TL: 0.003, TPSNR: 30.903, Test PSNR: 0.000
Epoch: 1185, TL: 0.003, TPSNR: 30.951, Test PSNR: 0.000
Epoch: 1186, TL: 0.003, TPSNR: 30.900, Test PSNR: 0.000
Epoch: 1187, TL: 0.003, TPSNR: 30.998, Test PSNR: 0.000
Epoch: 1188, TL: 0.003, TPSNR: 30.738, Test PSNR: 0.000
Epoch: 1189, TL: 0.003, TPSNR: 30.862, Test PSNR: 0.000
Epoch: 1190, TL: 0.003, TPSNR: 30.815, Test PSNR: 38.170
Epoch: 1191, TL: 0.003, TPSNR: 31.016, Test PSNR: 0.000
Epoch: 1192, TL: 0.003, TPSNR: 30.890, Test PSNR: 0.000
Epoch: 1193, TL: 0.003, TPSNR: 30.787, Test PSNR: 0.000
Epoch: 1194, TL: 0.003, TPSNR: 30.808, Test PSNR: 0.000
Epoch: 1195, TL: 0.003, TPSNR: 30.832, Test PSNR: 0.000
Epoch: 1196, TL: 0.003, TPSNR: 30.825, Test PSNR: 0.000
Epoch: 1197, TL: 0.003, TPSNR: 30.994, Test PSNR: 0.000
Epoch: 1198, TL: 0.003, TPSNR: 30.927, Test PSNR: 0.000
Epoch: 1199, TL: 0.003, TPSNR: 30.910, Test PSNR: 0.000
Epoch: 1200, TL: 0.003, TPSNR: 30.978, Test PSNR: 38.163
Epoch: 1201, TL: 0.003, TPSNR: 30.960, Test PSNR: 0.000
Epoch: 1202, TL: 0.003, TPSNR: 31.073, Test PSNR: 0.000
Epoch: 1203, TL: 0.003, TPSNR: 30.820, Test PSNR: 0.000
Epoch: 1204, TL: 0.003, TPSNR: 30.757, Test PSNR: 0.000
Epoch: 1205, TL: 0.003, TPSNR: 30.821, Test PSNR: 0.000
Epoch: 1206, TL: 0.003, TPSNR: 30.971, Test PSNR: 0.000
Epoch: 1207, TL: 0.003, TPSNR: 30.920, Test PSNR: 0.000
Epoch: 1208, TL: 0.003, TPSNR: 31.082, Test PSNR: 0.000
Epoch: 1209, TL: 0.003, TPSNR: 30.880, Test PSNR: 0.000
Epoch: 1210, TL: 0.003, TPSNR: 30.933, Test PSNR: 38.079
Epoch: 1211, TL: 0.003, TPSNR: 30.799, Test PSNR: 0.000
Epoch: 1212, TL: 0.003, TPSNR: 30.856, Test PSNR: 0.000
Epoch: 1213, TL: 0.003, TPSNR: 30.929, Test PSNR: 0.000
Epoch: 1214, TL: 0.003, TPSNR: 30.736, Test PSNR: 0.000
Epoch: 1215, TL: 0.003, TPSNR: 30.730, Test PSNR: 0.000
Epoch: 1216, TL: 0.003, TPSNR: 30.872, Test PSNR: 0.000
Epoch: 1217, TL: 0.003, TPSNR: 30.796, Test PSNR: 0.000
Epoch: 1218, TL: 0.003, TPSNR: 30.833, Test PSNR: 0.000
Epoch: 1219, TL: 0.003, TPSNR: 30.954, Test PSNR: 0.000
Epoch: 1220, TL: 0.003, TPSNR: 30.902, Test PSNR: 38.258
Epoch: 1221, TL: 0.003, TPSNR: 30.900, Test PSNR: 0.000
Epoch: 1222, TL: 0.003, TPSNR: 30.889, Test PSNR: 0.000
Epoch: 1223, TL: 0.003, TPSNR: 30.878, Test PSNR: 0.000
Epoch: 1224, TL: 0.003, TPSNR: 30.901, Test PSNR: 0.000
Epoch: 1225, TL: 0.003, TPSNR: 30.783, Test PSNR: 0.000
Epoch: 1226, TL: 0.003, TPSNR: 31.025, Test PSNR: 0.000
Epoch: 1227, TL: 0.003, TPSNR: 30.990, Test PSNR: 0.000
Epoch: 1228, TL: 0.003, TPSNR: 30.951, Test PSNR: 0.000
